Имя директории с изображениями,Кол-во коробок типа laptop,Кол-во коробок типа tablet,Кол-во коробок типа group_box
pallet_0_0_1,0,0,1
pallet_0_0_10,0,0,10
pallet_0_0_12,0,0,12
pallet_0_0_2,0,0,2
pallet_0_10_0,0,10,0
pallet_0_10_2,0,10,2
pallet_0_1_0,0,1,0
pallet_0_40_0,0,40,0
pallet_0_50_0,0,50,0
pallet_0_50_6,0,50,6
pallet_0_5_8,0,5,8
pallet_10_0_0,10,0,0
pallet_12_5_4,12,5,4
pallet_1_0_0,1,0,0
pallet_1_1_1,1,1,1
pallet_20_5_1,20,5,1
pallet_25_0_0,25,0,0
pallet_2_2_2,2,2,2
pallet_4_10_1,4,10,1
pallet_4_1_2,4,1,2
pallet_4_30_1,4,30,1
pallet_4_5_1,4,5,1
pallet_4_5_6,4,5,6
pallet_5_5_5,5,5,5
pallet_6_32_2,6,32,2
pallet_7_21_4,7,21,4
pallet_7_2_4,7,2,4
pallet_7_7_4,7,7,4
pallet_8_0_3,8,0,3
pallet_8_10_0,8,10,0
